Book_Id,Genre_Id
1,16
1,64
3,81
4,86
5,76
7,76
8,60
9,14
10,76
11,14
11,73
12,76
13,92
14,76
15,60
16,84
17,60
17,92
18,84
19,84
20,76
20,92
21,44
21,89
23,76
24,76
25,44
25,89
26,76
27,14
28,46
28,55
29,28
29,89
30,76
32,85
32,89
33,76
34,43
34,85
34,89
35,76
36,85
36,89
37,43
37,44
38,44
38,89
39,3
39,85
39,89
40,43
40,56
40,89
42,43
42,89
43,56
43,92
44,46
44,55
45,55
47,25
48,55
49,55
50,55
51,40
51,91
52,43
52,85
52,89
53,85
53,89
54,85
54,89
55,85
55,89
56,43
56,56
56,85
57,30
57,85
57,89
59,43
59,85
59,89
60,89
61,85
61,89
62,85
62,89
63,30
64,78
65,76
66,22
67,53
67,64
68,78
69,16
69,64
70,81
71,16
72,53
73,64
73,78
74,18
74,49
75,64
75,78
76,53
77,22
78,63
78,64
79,63
79,64
81,13
81,63
81,64
82,13
82,64
82,78
83,64
83,78
84,63
84,64
85,22
86,64
86,78
87,22
88,22
89,63
89,64
90,63
90,64
91,63
91,64
92,13
94,63
94,64
96,63
96,64
97,77
98,33
99,13
99,78
100,63
101,60
102,13
102,63
102,64
104,14
104,33
105,72
106,53
107,22
107,64
108,77
109,7
109,56
110,7
112,78
113,27
113,78
114,64
114,78
115,16
116,7
117,16
117,64
118,7
119,78
120,13
120,63
120,64
122,36
123,63
124,16
125,33
126,13
126,78
127,16
127,64
128,13
128,64
128,78
129,16
129,64
130,29
131,60
134,64
134,78
135,63
135,64
136,53
138,64
138,78
139,78
140,64
140,78
141,78
143,64
143,78
145,38
145,63
146,13
146,16
147,78
148,78
150,78
151,7
151,13
151,56
152,13
152,64
152,78
153,77
154,64
154,78
155,78
156,74
157,78
158,78
159,78
160,78
161,63
161,64
162,7
162,56
163,16
163,64
164,16
164,64
165,16
165,64
166,64
166,78
167,13
167,64
167,78
168,13
168,78
170,63
171,63
172,16
173,82
174,64
174,78
176,63
176,64
177,53
178,53
179,63
180,64
180,78
181,78
182,40
182,91
183,63
183,64
184,63
184,64
185,53
186,60
187,53
188,53
188,64
189,36
189,72
190,53
191,13
191,64
191,78
192,53
193,54
193,63
193,64
194,63
194,64
195,54
195,63
195,64
196,53
197,37
197,63
197,64
198,63
199,53
199,64
200,63
201,78
202,60
203,54
203,63
203,64
204,78
205,64
205,78
206,64
206,78
207,64
207,78
209,63
210,64
210,78
211,78
213,64
213,78
214,64
214,78
215,57
215,80
216,16
216,64
217,64
217,78
218,82
219,64
219,78
220,25
220,55
221,85
221,89
222,76
223,84
224,64
224,78
225,64
225,78
226,78
229,81
231,43
231,44
231,89
233,7
234,56
234,75
235,64
235,78
236,16
237,24
238,16
240,15
240,30
240,80
241,78
242,64
242,78
243,78
244,16
244,64
245,16
245,64
246,82
247,78
248,72
249,56
249,75
250,78
251,64
251,78
252,64
252,78
254,63
254,64
255,63
256,63
258,53
259,63
259,64
260,38
260,53
262,63
262,64
263,78
264,78
265,64
265,78
266,64
266,78
267,14
267,33
268,14
268,64
268,78
269,78
270,64
270,78
270,91
271,78
272,64
272,78
273,16
274,64
274,78
275,78
276,78
277,16
277,68
278,53
279,64
279,78
280,33
281,82
282,7
283,64
283,78
285,63
287,37
287,56
288,38
288,53
288,64
289,63
290,23
291,92
292,16
292,64
293,16
293,64
294,64
294,78
295,81
296,16
297,18
297,49
298,58
300,14
300,64
300,78
303,64
303,78
304,27
304,75
305,7
306,64
306,78
307,64
307,78
308,64
308,78
309,64
309,78
310,29
310,55
311,64
311,78
312,15
312,80
313,18
314,13
314,81
315,16
316,16
317,29
317,55
318,16
318,64
319,78
320,40
320,91
321,76
322,53
322,92
324,79
325,64
325,78
326,64
326,78
327,78
329,78
331,78
332,16
332,64
333,64
333,78
334,7
334,56
335,16
336,16
337,81
338,64
338,72
339,62
340,29
340,78
341,78
342,29
342,78
343,63
344,63
345,64
345,78
346,53
347,40
347,91
348,13
348,63
349,16
349,64
350,78
351,43
351,89
352,16
352,64
353,78
354,16
355,82
356,16
357,78
358,13
358,78
359,16
359,64
360,82
361,16
362,29
362,63
363,16
363,64
364,64
364,78
365,40
365,91
366,13
366,78
367,75
368,64
368,78
369,78
371,16
371,64
372,24
373,42
374,23
375,23
376,23
377,13
377,16
378,16
378,64
380,13
380,16
381,77
382,16
382,64
383,16
383,64
384,16
385,16
385,64
386,16
386,64
387,16
388,16
389,16
390,16
392,16
393,16
394,16
397,7
397,56
399,7
399,64
399,78
401,7
403,16
404,16
404,64
406,16
406,64
407,18
408,78
410,40
410,91
411,82
412,16
412,64
413,64
413,78
414,81
414,82
415,13
415,16
416,78
417,63
418,63
418,64
419,40
419,91
420,63
421,78
422,53
423,63
423,64
424,64
424,78
425,18
425,68
426,33
427,16
427,64
428,7
429,7
429,56
430,92
431,92
432,18
432,49
433,7
434,72
435,13
435,64
435,78
436,63
437,63
438,63
438,64
439,13
439,63
439,64
440,54
440,63
440,64
442,53
442,72
443,72
444,53
446,53
446,67
447,60
449,76
450,82
451,53
451,64
452,40
452,91
453,76
454,40
454,91
456,64
456,78
457,13
457,16
457,64
458,7
458,37
458,45
460,16
460,64
461,7
461,56
462,55
462,56
463,7
463,56
464,16
464,64
466,7
466,56
467,81
467,82
468,63
468,64
469,53
470,64
470,78
471,22
472,22
473,22
473,64
474,22
475,22
476,22
476,64
477,22
478,22
479,53
481,18
481,56
482,59
483,53
484,53
485,77
486,53
486,64
487,63
487,64
488,77
489,53
490,60
491,53
492,53
493,53
494,53
495,53
495,64
496,16
497,92
498,63
498,64
499,76
500,60
501,16
502,16
502,64
503,16
505,13
505,64
505,78
506,53
507,76
508,76
509,40
509,91
513,60
514,60
515,77
516,64
516,78
519,63
520,76
524,40
524,91
525,18
526,76
527,76
528,76
529,60
531,53
532,14
532,60
532,73
533,76
535,60
536,60
537,60
538,60
540,76
541,89
542,76
543,53
544,81
545,16
545,64
546,76
547,53
548,14
549,14
549,53
550,14
550,53
551,53
552,53
553,53
555,63
555,64
556,16
556,64
557,54
557,63
557,64
558,63
559,60
560,77
561,77
562,77
563,77
564,13
566,63
567,64
567,78
568,53
569,53
570,53
571,32
571,53
572,16
573,33
574,13
574,24
575,64
575,78
576,13
576,78
577,32
577,53
578,40
578,91
579,53
581,7
581,56
582,7
582,56
583,63
583,64
584,63
585,64
585,78
586,91
588,53
589,77
590,7
591,7
591,56
592,33
595,16
595,64
596,40
596,91
597,18
597,49
598,7
598,18
598,56
600,86
601,29
601,46
601,55
603,76
605,76
606,81
607,72
609,60
610,82
611,24
612,55
613,46
615,85
616,76
617,53
618,52
618,72
619,52
619,72
620,52
620,72
621,52
621,72
624,55
625,76
626,78
627,14
629,81
630,81
632,76
633,32
633,60
633,66
634,60
635,63
636,78
637,78
639,54
639,63
639,64
640,63
640,64
641,54
641,63
641,64
642,54
642,63
642,64
644,53
645,63
646,18
649,76
650,18
650,46
651,76
654,46
654,55
655,14
657,25
657,46
657,55
658,76
660,60
663,46
663,55
665,40
665,91
666,7
668,16
669,16
670,55
672,39
672,64
672,78
673,60
674,44
676,17
677,52
677,72
678,53
680,54
681,63
682,72
684,54
685,54
685,63
686,54
687,16
687,64
688,64
688,78
689,78
690,63
690,64
691,53
692,63
692,64
694,46
695,63
696,37
698,63
698,64
699,63
699,64
700,53
702,81
703,60
704,60
704,61
705,63
707,63
707,64
709,53
710,78
711,63
711,64
712,56
712,89
713,63
713,64
714,33
715,92
716,63
716,64
717,53
717,64
718,76
719,53
720,53
721,76
722,63
722,64
723,53
725,63
725,64
726,16
727,78
728,63
728,64
729,60
730,17
731,77
732,77
733,77
734,77
735,77
736,77
737,77
739,77
740,77
741,77
742,77
743,77
744,77
745,77
746,63
746,64
747,64
747,78
748,64
748,78
749,64
749,78
750,64
750,78
751,16
751,64
752,16
753,16
754,55
756,52
756,72
757,53
758,60
759,92
760,16
762,13
763,16
763,64
767,16
769,63
769,64
770,82
772,16
772,64
774,16
774,64
775,7
775,56
776,16
776,64
777,64
777,78
778,64
778,78
779,16
779,64
780,78
781,7
781,56
782,16
782,64
783,13
783,78
784,16
785,53
786,16
786,64
787,16
787,64
788,78
791,29
793,55
794,81
795,53
795,64
797,81
798,81
799,29
799,55
800,42
800,43
801,81
803,55
804,55
805,46
806,29
807,81
808,55
812,60
815,7
815,56
817,75
818,7
818,56
819,16
819,64
820,78
822,14
822,73
823,22
828,16
829,59
831,16
832,7
832,56
833,50
835,81
836,81
840,16
842,81
843,78
844,53
845,53
852,64
852,78
853,77
854,60
856,63
856,64
857,33
857,51
859,60
860,60
861,60
863,60
864,76
865,63
866,63
867,63
868,53
869,53
870,53
871,53
872,53
872,64
873,63
873,64
874,63
875,53
876,53
877,53
879,63
881,60
882,32
882,66
883,53
884,32
884,60
885,63
885,64
887,63
888,53
890,63
891,53
892,14
892,64
892,73
893,64
893,78
895,77
896,60
897,92
898,92
899,92
900,92
901,92
902,92
903,92
904,92
905,92
907,92
908,92
909,92
910,92
911,92
912,92
913,63
913,64
914,14
915,92
916,92
917,92
918,63
919,92
920,92
922,60
924,32
924,60
925,32
925,60
926,63
926,64
927,78
928,33
929,33
930,15
930,56
930,57
930,80
931,77
932,53
933,53
934,33
934,51
934,53
935,53
936,53
937,16
939,16
940,16
941,13
944,78
947,33
947,51
948,14
949,33
949,51
950,22
951,72
952,63
952,72
954,16
954,64
956,85
956,89
957,53
957,92
959,17
960,14
960,55
961,63
962,44
966,16
967,16
968,16
968,64
970,34
970,53
970,64
971,76
972,16
973,7
974,16
975,13
975,64
975,78
978,74
979,64
979,78
980,64
980,78
981,78
982,63
983,7
984,16
984,64
986,64
986,78
987,84
991,16
992,72
993,72
994,72
995,72
996,64
996,78
997,64
997,78
999,63
1002,77
1003,77
1005,60
1006,63
1007,53
1008,92
1009,53
1010,77
1011,77
1012,77
1013,77
1014,77
1015,77
1016,77
1017,77
1018,77
1019,77
1020,77
1021,23
1021,63
1021,64
1022,16
1022,64
1023,63
1024,63
1025,13
1025,81
1026,60
1027,16
1027,64
1028,18
1028,60
1029,64
1029,78
1032,53
1033,34
1034,16
1034,64
1035,13
1035,16
1035,64
1037,16
1039,53
1040,63
1040,64
1041,53
1042,53
1043,53
1043,67
1044,53
1045,53
1046,53
1047,14
1048,53
1049,53
1050,53
1050,64
1051,13
1051,63
1051,64
1052,53
1053,53
1053,64
1054,92
1055,16
1056,53
1057,53
1057,92
1060,92
1061,16
1062,16
1063,33
1063,78
1065,74
1066,64
1066,78
1067,64
1067,78
1068,78
1069,53
1070,63
1071,53
1072,53
1073,53
1075,13
1075,64
1075,78
1078,53
1080,53
1081,92
1082,63
1082,64
1082,67
1083,53
1084,77
1085,77
1086,18
1087,53
1089,7
1089,63
1089,64
1090,63
1090,64
1091,14
1091,73
1092,14
1092,64
1092,73
1093,14
1093,33
1094,63
1094,64
1094,67
1095,7
1095,63
1095,64
1096,63
1097,63
1098,63
1099,92
1100,14
1100,73
1101,63
1101,64
1102,92
1103,63
1104,55
1104,73
1105,63
1106,63
1107,7
1107,63
1107,64
1108,14
1108,73
1109,77
1110,77
1111,77
1113,64
1113,78
1114,14
1114,73
1115,33
1117,16
1117,64
1118,14
1118,63
1118,64
1119,33
1120,53
1121,53
1122,16
1123,92
1124,92
1125,16
1128,7
1128,56
1129,55
1130,22
1131,63
1132,63
1132,64
1133,53
1134,78
1137,64
1137,78
1138,76
1139,78
1140,76
1142,37
1143,7
1143,56
1144,18
1145,16
1146,72
1147,13
1147,78
1148,63
1148,64
1150,7
1151,63
1151,64
1152,13
1152,81
1153,7
1153,56
1155,7
1155,56
1157,7
1157,56
1158,18
1159,24
1160,7
1160,36
1160,37
1161,53
1162,53
1163,63
1163,64
1164,77
1165,53
1166,92
1168,77
1169,53
1170,63
1170,64
1171,53
1171,64
1172,92
1173,53
1174,15
1174,41
1174,80
1175,17
1176,92
1177,92
1178,17
1179,17
1181,53
1182,7
1182,56
1183,53
1183,73
1184,7
1184,56
1185,14
1185,64
1185,73
1187,53
1187,64
1188,63
1188,64
1189,63
1189,64
1190,53
1192,77
1193,7
1193,56
1194,63
1194,64
1196,7
1196,56
1197,7
1197,24
1198,33
1199,77
1200,77
1201,77
1202,77
1203,60
1204,7
1204,24
1205,53
1206,63
1206,64
1207,7
1208,7
1208,23
1209,63
1210,7
1210,56
1211,7
1211,56
1212,37
1213,78
1214,53
1215,53
1216,53
1217,60
1218,7
1218,56
1219,77
1220,77
1221,77
1223,60
1224,60
1225,60
1226,33
1227,33
1228,33
1229,33
1230,27
1231,23
1231,78
1232,33
1233,33
1234,18
1234,27
1235,60
1236,64
1236,78
1238,64
1238,78
1240,53
1241,53
1242,53
1243,53
1244,78
1248,64
1248,78
1249,74
1250,24
1251,7
1253,7
1253,56
1255,64
1255,78
1256,78
1257,60
1259,60
1260,64
1260,78
1262,63
1262,64
1263,64
1263,78
1264,16
1265,16
1265,63
1266,63
1268,53
1269,33
1270,78
1271,63
1271,64
1272,17
1273,33
1274,17
1274,59
1275,17
1276,33
1277,53
1278,78
1279,14
1279,60
1280,53
1281,53
1282,33
1284,72
1285,78
1286,63
1286,64
1287,33
1288,29
1289,16
1290,16
1290,64
1292,16
1293,77
1294,53
1295,53
1296,53
1297,53
1298,81
1298,82
1299,63
1300,77
1301,77
1302,77
1303,13
1303,64
1303,78
1304,53
1305,78
1306,13
1307,16
1307,64
1308,13
1308,16
1309,13
1309,64
1309,78
1310,16
1310,64
1311,13
1311,64
1311,78
1313,16
1314,77
1315,78
1316,53
1317,53
1318,92
1319,53
1320,63
1320,64
1321,60
1322,92
1323,63
1323,64
1324,92
1327,60
1328,76
1330,53
1331,18
1333,92
1334,7
1334,56
1335,7
1335,75
1336,75
1337,33
1338,53
1339,16
1341,16
1341,23
1343,16
1343,23
1344,16
1344,23
1346,16
1346,23
1346,64
1347,16
1347,23
1350,16
1350,64
1352,16
1352,23
1353,23
1353,78
1354,16
1356,16
1356,23
1357,16
1357,23
1360,64
1360,78
1361,16
1361,23
1364,16
1364,64
1365,53
1366,64
1366,78
1368,22
1369,22
1370,22
1371,22
1372,22
1373,22
1374,22
1375,22
1376,22
1377,22
1378,22
1379,22
1380,22
1381,22
1382,64
1382,78
1383,60
1384,18
1385,64
1385,78
1386,64
1386,78
1387,16
1387,64
1388,16
1388,64
1389,53
1390,53
1391,16
1391,64
1392,7
1392,64
1392,78
1393,16
1393,64
1394,53
1395,53
1395,64
1396,53
1396,64
1397,64
1397,78
1398,63
1398,64
1399,53
1400,92
1401,63
1401,64
1402,53
1402,64
1403,60
1404,53
1405,60
1406,53
1407,53
1408,53
1409,53
1410,81
1411,77
1412,77
1413,77
1414,16
1414,64
1415,63
1415,64
1416,16
1416,64
1417,64
1417,78
1418,53
1418,73
1419,13
1419,64
1419,78
1420,13
1420,63
1420,64
1421,2
1421,58
1421,59
1422,7
1423,64
1423,78
1424,7
1424,56
1425,64
1425,78
1426,64
1426,78
1427,64
1427,78
1428,53
1428,64
1429,16
1429,64
1430,64
1430,78
1431,64
1431,78
1432,7
1432,56
1433,7
1433,56
1434,16
1434,64
1435,16
1435,64
1436,16
1436,64
1437,16
1437,64
1438,7
1438,56
1439,16
1439,64
1440,38
1440,64
1440,78
1441,63
1441,64
1442,63
1442,64
1443,63
1443,64
1444,64
1444,78
1445,13
1445,63
1445,64
1446,16
1446,64
1447,64
1447,78
1448,64
1448,78
1449,16
1449,64
1450,64
1450,78
1451,13
1451,63
1451,64
1452,16
1452,64
1453,63
1453,64
1454,64
1454,78
1455,16
1455,64
1456,13
1456,16
1456,64
1457,64
1457,78
1458,64
1458,78
1459,64
1459,78
1460,63
1460,64
1461,16
1461,64
1462,13
1462,63
1462,64
1463,13
1463,63
1463,64
1464,64
1464,78
1465,13
1465,63
1465,64
1467,16
1467,64
1468,14
1468,63
1468,64
1469,16
1469,64
1470,7
1470,56
1471,64
1471,78
1472,64
1472,78
1473,64
1473,78
1474,52
1474,63
1474,64
1475,64
1475,78
1476,16
1476,64
1478,22
1479,22
1480,22
1481,22
1482,22
1483,22
1484,22
1484,52
1485,22
1485,52
1486,22
1487,22
1488,22
1488,92
1489,22
1490,22
1491,22
1492,53
1493,77
1494,77
1495,7
1496,63
1496,64
1497,46
1497,55
1497,73
1498,76
1499,73
1499,76
1500,76
1501,60
1502,22
1504,63
1504,64
1505,7
1505,56
1506,7
1506,56
1507,14
1507,73
1508,89
1509,22
1510,22
1511,7
1511,56
1512,77
1513,77
1514,77
1515,77
1516,32
1516,66
1517,46
1518,81
1519,18
1519,68
1520,4
1520,76
1521,53
1521,76
1522,72
1523,81
1525,53
1526,25
1527,76
1528,76
1529,29
1529,55
1530,76
1531,46
1532,25
1533,76
1534,76
1535,46
1535,65
1536,32
1536,76
1537,32
1537,38
1537,76
1538,76
1539,76
1540,26
1540,76
1541,76
1542,26
1542,76
1543,46
1543,65
1544,26
1544,76
1545,76
1546,77
1547,32
1547,76
1548,66
1550,66
1551,66
1551,76
1552,76
1553,66
1553,76
1554,66
1554,76
1555,15
1555,57
1555,80
1556,15
1556,57
1556,80
1557,60
1557,70
1558,92
1559,46
1560,46
1561,53
1563,26
1563,76
1564,26
1564,76
1565,26
1565,76
1566,66
1567,66
1571,76
1572,14
1573,66
1574,46
1575,66
1576,40
1576,91
1577,76
1578,40
1578,91
1580,60
1582,30
1582,24
1583,46
1586,69
1586,89
1587,53
1588,60
1589,8
1589,50
1590,76
1591,53
1592,81
1593,70
1594,50
1595,46
1597,26
1597,76
1598,55
1598,83
1599,26
1599,76
1600,26
1600,76
1601,26
1601,76
1602,63
1602,64
1604,76
1605,76
1606,76
1607,66
1608,76
1609,78
1610,63
1610,64
1611,76
1612,66
1613,32
1613,66
1614,32
1614,66
1615,92
1616,1
1616,89
1617,32
1617,66
1618,32
1618,60
1619,32
1619,60
1620,14
1620,73
1621,32
1621,66
1622,16
1622,64
1623,64
1623,78
1625,85
1626,81
1627,76
1628,53
1629,92
1630,60
1631,60
1632,53
1633,63
1634,63
1634,64
1635,53
1636,53
1637,63
1637,64
1638,63
1638,64
1639,53
1642,66
1643,92
1644,18
1645,33
1647,78
1648,44
1648,85
1649,40
1649,91
1650,53
1650,64
1651,64
1651,78
1652,60
1653,41
1653,75
1654,64
1654,78
1656,76
1657,73
1658,60
1659,29
1659,55
1660,60
1661,76
1662,76
1663,33
1663,64
1664,18
1665,76
1666,76
1670,78
1671,25
1672,16
1673,27
1674,63
1675,73
1676,53
1677,24
1678,7
1679,16
1680,78
1681,29
1681,78
1682,9
1682,63
1683,72
1684,72
1685,75
1686,22
1687,16
1689,53
1690,81
1691,16
1692,53
1693,16
1695,25
1697,60
1698,92
1699,66
1700,14
1701,44
1702,66
1703,50
1704,17
1706,14
1707,16
1708,82
1710,27
1712,24
1713,13
1713,29
1713,81
1715,7
1715,37
1716,16
1717,78
1718,27
1719,81
1720,19
1721,16
1722,16
1723,16
1725,18
1726,78
1728,50
1729,16
1730,14
1731,81
1732,76
1733,76
1734,22
1735,13
1735,16
1736,60
1737,59
1739,7
1740,22
1741,92
1742,22
1743,22
1744,60
1745,60
1746,60
1747,60
1748,60
1749,77
1750,77
1751,76
1752,92
1753,16
1754,16
1755,14
1755,46
1756,53
1757,76
1758,26
1758,76
1759,77
1760,78
1761,16
1762,16
1763,17
1763,58
1764,18
1764,49
1765,84
1766,35
1767,81
1768,81
1769,16
1771,66
1772,82
1773,16
1781,5
1781,87
1782,5
1782,87
1783,5
1783,87
1784,5
1784,87
1785,5
1785,87
1786,5
1786,87
1787,5
1787,87
1788,5
1788,87
1789,6
1789,87
1790,6
1790,87
1791,6
1791,87
1793,87
1794,87
1795,87
1796,87
1797,87
1798,87
1799,87
1800,87
1801,87
1802,87
1803,87
1803,88
1804,87
1804,88
1805,87
1805,88
1806,87
1806,88
1810,53
1811,16
1812,16
1813,5
1813,87
1819,53
1820,63
1821,55
1822,55
1826,92
1827,87
1828,88
1829,87
1830,88
1831,72
1832,14
1832,53
1833,14
1833,53
1834,66
1834,76
1836,21
1836,66
1837,60
1838,60
1839,60
1840,53
1841,10
1842,78
1843,53
1844,63
1845,24
1846,22
1847,63
1848,10
1849,63
1850,22
1851,21
1851,66
1852,66
1853,53
1854,10
1854,14
1855,63
1857,53
1858,29
1858,55
1859,29
1859,55
1860,24
1861,10
1862,10
1863,10
1864,10
1865,23
1865,78
1866,86
1867,52
1867,63
1869,25
1869,46
1870,76
1871,78
1872,63
1873,63
1874,77
1876,77
1877,76
1878,53
1879,50
1880,82
1881,76
1882,76
1883,77
1884,77
1885,53
1886,78
1887,63
1888,16
1888,64
1890,77
1891,53
1893,25
1893,55
1894,76
1895,53
1896,22
1896,64
1897,78
1898,78
1899,55
1899,72
1900,28
1900,44
1901,28
1902,60
1904,28
1905,76
1906,63
1907,78
1908,76
1910,63
1911,63
1913,13
1913,16
1914,16
1915,50
1916,63
1919,46
1919,50
1920,20
1920,46
1921,20
1921,46
1921,55
1922,76
1923,16
1924,78
1925,55
1926,66
1927,72
1928,18
1929,40
1930,18
1930,68
1931,86
1931,89
1932,29
1932,55
1933,66
1934,23
1935,84
1936,63
1937,78
1938,78
1939,28
1940,84
1941,44
1945,92
1946,92
1947,28
1948,40
1949,21
1949,66
1950,60
1951,32
1951,60
1952,53
1954,16
1955,78
1956,70
1956,92
1957,63
1958,76
1959,76
1960,78
1961,7
1962,24
1963,27
1964,24
1966,60
1967,60
1968,84
1969,18
1970,18
1971,28
1971,85
1972,21
1972,66
1978,63
1979,78
1980,76
1981,76
1982,76
1983,76
1984,76
1985,76
1986,43
1986,44
1987,69
1987,89
1989,76
1990,66
1992,43
1992,44
1993,44
1993,60
1995,85
1998,40
1999,89
2001,85
2002,50
2003,26
2003,76
2004,48
2004,86
2005,26
2005,76
2006,76
2007,85
2008,50
2009,26
2009,76
2010,76
2011,48
2011,86
2012,70
2012,92
2013,50
2015,26
2015,76
2016,13
2016,16
2017,13
2017,16
2018,63
2019,63
2020,63
2021,63
2022,40
2023,81
2024,55
2025,81
2026,55
2027,55
2031,77
2032,77
2035,77
2037,77
2038,77
2043,53
2044,53
2045,53
2050,53
2051,53
2052,82
2053,63
2055,92
2056,63
2057,82
2058,22
2059,22
2060,22
2061,22
2063,22
2064,22
2065,82
2066,78
2067,22
2068,22
2071,77
2072,77
2073,53
2074,77
2075,1
2075,89
2076,78
2077,16
2078,78
2080,60
2080,71
2081,60
2081,71
2082,60
2082,71
2083,60
2083,71
2084,60
2084,71
2085,60
2086,60
2087,60
2088,60
2089,21
2089,76
2090,53
2091,53
2092,20
2092,46
2092,65
2093,92
2094,46
2094,65
2095,21
2096,60
2097,53
2098,7
2099,16
2100,16
2101,64
2101,78
2102,30
2103,60
2104,20
2104,46
2105,18
2105,92
2106,74
2107,63
2108,60
2109,29
2110,11
2110,18
2110,31
2111,53
2112,18
2113,30
2113,81
2114,19
2114,76
2115,19
2115,76
2116,20
2116,46
2117,76
2118,77
2119,84
2120,46
2120,47
2120,65
2121,53
2122,50
2123,18
2124,63
2124,64
2125,28
2125,44
2127,16
2127,64
2128,78
2129,80
2130,72
2131,76
2132,53
2133,10
2134,64
2134,78
2135,48
2135,86
2136,64
2136,78
2137,64
2137,78
2138,64
2138,78
2139,16
2139,64
2140,13
2140,64
2140,78
2141,21
2142,44
2143,1
2143,89
2144,53
2146,7
2147,64
2147,78
2148,21
2149,77
2150,77
2151,18
2151,49
2152,66
2153,60
2154,7
2154,56
2154,75
2155,7
2155,37
2155,56
2156,7
2156,56
2157,18
2157,56
2158,64
2158,78
2159,18
2159,56
2160,7
2160,75
2161,26
2161,63
2162,64
2162,78
2179,75
2183,18
2183,49
2192,53
2200,50
2202,78
2203,84
2207,84
2208,60
2213,21
2216,76
2222,28
2228,72
2264,46
2265,21
2266,12
2266,18
2268,7
2268,75
2373,81
